geneset	description	link	C	O	E	R	PValue	FDR	overlapGene	OverlapGene_UserID
GO:0051172	negative regulation of nitrogen compound metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051172	1431	152	101.705377147125	1.49451291823165	1.92524507891534e-07	8.82611010102747e-06	103;328;468;472;545;672;677;678;708;896;990;1028;1029;1385;1499;1613;1655;1786;1831;1978;1981;2033;2058;2101;2186;2316;2332;2597;2956;3054;3066;3148;3190;3280;3609;3646;4076;4100;4261;4292;4343;4436;4591;4602;4609;4790;4791;4796;4841;5204;5530;5725;5901;5936;5970;5976;5991;6418;6421;6595;6605;6653;6662;6720;6721;6772;6774;6778;6827;6829;6830;7014;7157;7320;7514;7520;7753;7832;8239;8242;8409;8726;8890;8893;9126;9212;9219;9318;9320;9444;9611;9698;9730;9830;10320;10346;10459;10514;10524;10589;10657;10772;10865;10919;10933;11176;11338;22893;23019;23028;23244;23327;23466;23560;23741;27033;27250;29095;29128;29995;51053;51366;51497;51547;51616;54454;54623;55183;55250;55729;55922;56254;57459;57510;57659;57680;57805;60436;64412;65057;79171;79882;79888;79991;83860;84174;84629;84678;94103;146059;200316;340152	CDKN1C;CDKN2A;ADAR;IKZF1;TRIM22;MAD2L2;MYBBP1A;KAT5;DRAP1;KHDRBS1;SRSF10;ARID5A;EHMT2;MORF4L1;BAZ2A;U2AF2;CREB1;CDAN1;CTNNB1;DAPK3;DDX5;DNMT1;TSC22D3;EIF4EBP1;EIF4G1;APOBEC3F;EP300;EPRS;ESRRA;BPTF;BAHD1;CNOT1;KDM1A;FLNA;PDS5A;FMR1;NEDD4L;CBX6;GTPBP4;EID1;GAPDH;ZBTB32;PDCD4;ORMDL2;UHRF1;MSH6;LMCD1;HCFC1;HDAC2;HMGB2;HNRNPK;APEX1;HES1;ZC3H12D;ILF3;EIF3E;CAPRIN1;MAGEA1;CIITA;MLH1;MOV10;MSH2;TRIM37;MYB;MYC;ATF4;ATM;NFKB1;NFKB2;TONSL;NONO;GMNN;UBR5;NELFCD;SIRT7;TAF9B;PFDN5;ATAD2B;ATR;PAF1;RIF1;ELP2;PPP3CA;ATF7IP;NKRF;RNF20;PTBP1;GATAD2B;XPO5;ZBTB4;CHD8;CCAR2;RAN;RBM4;RELA;UPF1;RFX3;TGIF2;SET;SFPQ;GZF1;ACD;SMARCA2;SMARCE1;SORL1;SOX9;BRCA1;SREBF1;SREBF2;ZFP36L1;STAT1;STAT3;STAT6;ZFP36L2;SUPT4H1;SUPT5H;SUPT6H;TERF2;C1QBP;TP53;UBE2B;XPO1;XRCC5;ZNF202;BTG2;RBM42;ZC3H14;LPCAT1;STN1;USP9X;KDM5C;TAF3;UXT;SLA2;TNRC18;KDM2B;EED;EIF2B4;EIF2B5;CCND3;SMC3;AURKB;MTA2;COPS2;TRIP12;ORMDL3;QKI;NCOR1;PUM1;DCAF1;TRIM14;CDC6
GO:0046794	transport of virus	http://amigo.geneontology.org/amigo/term/GO:0046794	69	19	4.90403286034354	3.87436229345923	1.98772959758564e-07	9.06383437358971e-06	2332;3434;3836;3838;5901;6891;7514;8086;9688;10189;23225;23279;55746;57122;79023;79139;79902;80145;81929	ALYREF;NUP210;NUP160;FMR1;IFIT1;KPNA1;KPNA2;NUP133;NUP107;RAN;TAP2;XPO1;NUP37;DERL1;NUP85;THOC7;AAAS;SEH1L;NUP93
GO:1901361	organic cyclic compound catabolic process	http://amigo.geneontology.org/amigo/term/GO:1901361	453	63	32.1960418222554	1.95676227369202	2.03591184355645e-07	9.10882158179529e-06	472;677;678;1267;1656;1854;1975;1981;2021;2081;2237;3094;3148;3646;3836;4292;4736;4939;5073;5140;5976;6050;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6499;7374;7415;7812;7832;8635;9784;10768;10940;11224;23019;23049;23644;25873;27044;55795;56829;56915;64852;79077;84153;118460;127933;200316;259307	AHCYL1;POP1;RPL35;EXOSC6;CNP;UHMK1;DDX6;DUT;EIF4B;EIF4G1;APOBEC3F;ENDOG;ERN1;FEN1;CNOT1;SMG1;EDC4;RPL36;IL4I1;SND1;HINT1;HMGB2;EIF3E;KPNA1;MLH1;ATM;RPL10A;OAS2;PARN;PDE3B;PCID2;ZC3HAV1;EXOSC5;UPF1;RNH1;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;TUT1;SKIV2L;ZFP36L1;ZFP36L2;UNG;VCP;CSDE1;BTG2;DCTPP1;RNASEH2C;RNASET2;SNX17
GO:0006406	mRNA export from nucleus	http://amigo.geneontology.org/amigo/term/GO:0006406	104	24	7.3915857605178	3.24693520140105	2.04032475914495e-07	9.10882158179529e-06	2733;5976;6830;8086;9295;9688;10189;10482;10772;11338;23049;23225;23279;51692;55677;55746;55795;57122;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;SRSF10;U2AF2;SMG1;NUP210;NUP160;GLE1;CPSF3;IWS1;NUP133;PCID2;NUP107;UPF1;SUPT6H;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;NUP93
GO:0043484	regulation of RNA splicing	http://amigo.geneontology.org/amigo/term/GO:0043484	104	24	7.3915857605178	3.24693520140105	2.04032475914495e-07	9.10882158179529e-06	708;1198;1655;2081;2332;3190;4154;5430;5725;5936;6651;10084;10181;10262;10657;10772;11338;23210;51755;55544;57703;79171;91746;127933	PQBP1;RBM5;SF3B4;KHDRBS1;SRSF10;U2AF2;CLK3;UHMK1;DDX5;ERN1;JMJD6;FMR1;HNRNPK;MBNL1;CDK12;POLR2A;RBM38;PTBP1;CWC22;RBM4;SON;C1QBP;RBM42;YTHDC1
GO:0071427	mRNA-containing ribonucleoprotein complex export from nucleus	http://amigo.geneontology.org/amigo/term/GO:0071427	104	24	7.3915857605178	3.24693520140105	2.04032475914495e-07	9.10882158179529e-06	2733;5976;6830;8086;9295;9688;10189;10482;10772;11338;23049;23225;23279;51692;55677;55746;55795;57122;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;SRSF10;U2AF2;SMG1;NUP210;NUP160;GLE1;CPSF3;IWS1;NUP133;PCID2;NUP107;UPF1;SUPT6H;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;NUP93
GO:0002757	immune response-activating signal transduction	http://amigo.geneontology.org/amigo/term/GO:0002757	424	60	30.134926562111	1.99104517067046	2.17078570674545e-07	9.6407758965721e-06	25;640;708;1147;1236;1997;2033;2319;2885;3071;3635;3662;3689;3932;3958;4067;4214;4641;4790;4792;5293;5580;5594;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;6397;7409;7456;7462;9404;9473;9698;10093;10096;10097;10197;10213;26057;29979;51284;51324;54106;55072;55601;57590;64005;64135;84174;118788	ARPC4;ACTR3;ACTR2;PSME3;PSMD14;CHUK;PIK3AP1;CCR7;ELF1;EP300;FLOT2;ABL1;ANKRD17;GRB2;UBQLN1;NCKAP1L;INPP5D;IRF4;ITGB2;LCK;LGALS3;LYN;MAP3K1;MYO1C;NFKB1;NFKBIA;TLR7;SPG21;PIK3CD;TLR9;RNF31;DDX60;PRKCD;MAPK1;LGMN;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;WDFY1;RELA;SEC14L1;BLK;MYO1G;IFIH1;C1QBP;VAV1;WIPF1;LAT2;SLA2;LPXN;THEMIS2;PUM1
GO:0002764	immune response-regulating signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002764	454	63	32.2671147622604	1.95245222463103	2.20516273019555e-07	9.74270601055828e-06	25;640;708;1147;1236;1997;2033;2319;2885;3071;3635;3662;3689;3932;3958;4067;4214;4641;4772;4790;4792;5293;5530;5580;5594;5641;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;6397;6654;7409;7456;7462;9404;9473;9698;10093;10096;10097;10197;10213;26057;29979;51284;51324;54106;55072;55601;57590;64005;64135;84174;118788	ARPC4;ACTR3;ACTR2;PSME3;PSMD14;CHUK;PIK3AP1;CCR7;ELF1;EP300;FLOT2;ABL1;ANKRD17;GRB2;UBQLN1;NCKAP1L;INPP5D;IRF4;ITGB2;LCK;LGALS3;LYN;MAP3K1;MYO1C;NFATC1;NFKB1;NFKBIA;TLR7;SPG21;PIK3CD;TLR9;RNF31;PPP3CA;DDX60;PRKCD;MAPK1;LGMN;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;WDFY1;RELA;SEC14L1;BLK;MYO1G;IFIH1;SOS1;C1QBP;VAV1;WIPF1;LAT2;SLA2;LPXN;THEMIS2;PUM1
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	http://amigo.geneontology.org/amigo/term/GO:0000184	120	26	8.52875280059746	3.04851138353765	2.44894387213535e-07	1.07087919988195e-05	1981;3646;4736;5073;5976;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6499;11224;23049;25873;127933	RPL35;UHMK1;EIF4G1;SMG1;RPL36;EIF3E;RPL10A;PARN;UPF1;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SKIV2L
GO:0038095	Fc-epsilon receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0038095	120	26	8.52875280059746	3.04851138353765	2.44894387213535e-07	1.07087919988195e-05	1147;2885;4067;4214;4772;4790;4792;5530;5594;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5970;6654;7409;7462;10197;10213	PSME3;PSMD14;CHUK;GRB2;LYN;MAP3K1;NFATC1;NFKB1;NFKBIA;PPP3CA;MAPK1;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;RELA;SOS1;VAV1;LAT2
GO:0072599	establishment of protein localization to endoplasmic reticulum	http://amigo.geneontology.org/amigo/term/GO:0072599	105	24	7.46265870052278	3.21601200900676	2.4691377498165e-07	1.07420089758598e-05	4736;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6727;6730;6731;7095;10952;11224;25873	SEC61B;RPL35;RPL36;RPL10A;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SRP14;SRP68;SRP72;SEC62
GO:0090150	establishment of protein localization to membrane	http://amigo.geneontology.org/amigo/term/GO:0090150	359	53	25.5151854617874	2.07719438604023	2.8897411263884e-07	1.25080317688903e-05	302;2319;3308;4641;4736;5366;5533;5962;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6386;6711;6727;6730;6731;7095;7157;8504;9141;9648;9747;10519;10952;11224;22979;23167;23192;23499;25813;25873;26119;30845;54471;55204;55690;55737;57217;91663;161176	CIB1;SEC61B;RPL35;SYNE3;EFR3B;EFR3A;FLOT2;ATG4B;MACF1;SAMM50;RPL36;LDLRAP1;ANXA2;EHD3;HSPA4;MYO1C;RPL10A;PMAIP1;MIEF1;GOLPH3L;PPP3CC;PACS1;VPS35;TTC7A;RDX;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SDCBP;SPTBN1;SRP14;SRP68;SRP72;SEC62;TP53;PEX3;PDCD5;MYADM;GCC2;TCAF1
GO:0071166	ribonucleoprotein complex localization	http://amigo.geneontology.org/amigo/term/GO:0071166	121	26	8.59982574060244	3.0233170745828	2.91155540232957e-07	1.25388045028607e-05	2733;5901;5976;6830;7514;8086;9295;9688;10189;10482;10772;11338;23049;23225;23279;51692;55677;55746;55795;57122;79023;79902;80145;81929;84248;84271	ALYREF;NXF1;SRSF10;U2AF2;SMG1;NUP210;NUP160;GLE1;CPSF3;IWS1;NUP133;PCID2;NUP107;RAN;UPF1;SUPT6H;XPO1;NUP37;NUP85;THOC7;AAAS;SEH1L;FYTTD1;POLDIP3;SRSF11;NUP93
GO:0006461	protein complex assembly	http://amigo.geneontology.org/amigo/term/GO:0006461	1267	137	90.0494149863082	1.52138689652599	3.05423737190225e-07	1.30871769197037e-05	25;163;226;302;640;983;1236;1278;1352;1374;1385;1491;1499;1639;1642;1643;1729;1975;1978;1981;2033;2035;2058;2071;2185;2193;2885;2963;3039;3054;3071;3093;3280;3308;3383;3936;4199;4282;4609;4641;4706;4720;4869;5366;5537;5580;5704;5710;5714;5719;5962;6118;6240;6241;6472;6643;6653;6662;6683;6711;6923;7126;7157;7283;7415;7456;7458;7984;8295;8450;8607;8872;9070;9181;9380;9404;9688;9735;9780;9793;9862;9919;10036;10048;10093;10096;10097;10346;10427;10524;10576;10694;10938;10972;22919;23126;23195;23450;25813;25814;25839;25909;25923;26271;26953;27072;27229;27338;30844;30845;51053;51399;51693;54919;54974;55291;55729;56984;57122;57674;58525;79077;79139;79585;83696;83706;83892;84079;91663;92799;114791;126003;136319;196527;389362;440145;440193	CHAF1A;RANBP9;ARPC4;ACTR3;ACTR2;TRIM22;SEC24B;KAT5;CCT2;CCT8;EHD1;TMED10;TUBGCP5;CCR7;TRAPPC5;COL1A2;COX10;MTPN;CPT1A;CREB1;CTH;CTNNB1;AP2B1;DCTN1;DDB1;DDB2;DIAPH1;ANO6;EIF4B;EIF4EBP1;EIF4G1;EP300;EPB41;EPRS;ERCC3;PTK2B;FARSA;ALDOA;MAPRE1;POGZ;MDN1;SF3B3;ABL1;SAMM50;ATXN10;COG4;AHCTF1;ATL3;FBXO5;RANBP6;VPS41;TUBGCP4;UBE2S;GRB2;GTF2F2;ANXA2;HBA1;HCFC1;NCKAP1L;EHD4;EHD3;UBE2K;HES1;HSPA4;ICAM1;PSMG4;LCP1;ME1;MIF;MZT1;CCDC88C;MYC;MYO1C;NDUFAB1;NDUFS2;NPM1;GMNN;TRAPPC4;TRAPPC2L;PMAIP1;DNAAF5;THG1L;PPP6R3;PPP6C;ATF7IP;PRKCD;PSMG2;PSMC4;PSMD4;NUP107;PSMD8;PSMD13;RNF213;WIZ;RDX;RPA2;RRM1;RRM2;BLK;SHMT2;SNX2;SORL1;SOX9;SPAST;SPTBN1;ELOB;TNFAIP1;TP53;TUBG1;VCP;WIPF1;EIF4H;DCTPP1;DERL1;CORO7;ARHGEF5;TRRAP;TRAPPC9;FERMT3;KCTD10;ANKRD27;CUL4B;RUVBL1;CDC123;ASH2L;MYADM;ARHGEF2;SHKBP1;GRHPR;LPXN;NUP93;KNTC1;PIEZO1;CKAP5;CDK1;MED24;SEC16A
GO:0070271	protein complex biogenesis	http://amigo.geneontology.org/amigo/term/GO:0070271	1268	137	90.1204879263132	1.52018706458866	3.19596301201486e-07	1.36259883017253e-05	25;163;226;302;640;983;1236;1278;1352;1374;1385;1491;1499;1639;1642;1643;1729;1975;1978;1981;2033;2035;2058;2071;2185;2193;2885;2963;3039;3054;3071;3093;3280;3308;3383;3936;4199;4282;4609;4641;4706;4720;4869;5366;5537;5580;5704;5710;5714;5719;5962;6118;6240;6241;6472;6643;6653;6662;6683;6711;6923;7126;7157;7283;7415;7456;7458;7984;8295;8450;8607;8872;9070;9181;9380;9404;9688;9735;9780;9793;9862;9919;10036;10048;10093;10096;10097;10346;10427;10524;10576;10694;10938;10972;22919;23126;23195;23450;25813;25814;25839;25909;25923;26271;26953;27072;27229;27338;30844;30845;51053;51399;51693;54919;54974;55291;55729;56984;57122;57674;58525;79077;79139;79585;83696;83706;83892;84079;91663;92799;114791;126003;136319;196527;389362;440145;440193	CHAF1A;RANBP9;ARPC4;ACTR3;ACTR2;TRIM22;SEC24B;KAT5;CCT2;CCT8;EHD1;TMED10;TUBGCP5;CCR7;TRAPPC5;COL1A2;COX10;MTPN;CPT1A;CREB1;CTH;CTNNB1;AP2B1;DCTN1;DDB1;DDB2;DIAPH1;ANO6;EIF4B;EIF4EBP1;EIF4G1;EP300;EPB41;EPRS;ERCC3;PTK2B;FARSA;ALDOA;MAPRE1;POGZ;MDN1;SF3B3;ABL1;SAMM50;ATXN10;COG4;AHCTF1;ATL3;FBXO5;RANBP6;VPS41;TUBGCP4;UBE2S;GRB2;GTF2F2;ANXA2;HBA1;HCFC1;NCKAP1L;EHD4;EHD3;UBE2K;HES1;HSPA4;ICAM1;PSMG4;LCP1;ME1;MIF;MZT1;CCDC88C;MYC;MYO1C;NDUFAB1;NDUFS2;NPM1;GMNN;TRAPPC4;TRAPPC2L;PMAIP1;DNAAF5;THG1L;PPP6R3;PPP6C;ATF7IP;PRKCD;PSMG2;PSMC4;PSMD4;NUP107;PSMD8;PSMD13;RNF213;WIZ;RDX;RPA2;RRM1;RRM2;BLK;SHMT2;SNX2;SORL1;SOX9;SPAST;SPTBN1;ELOB;TNFAIP1;TP53;TUBG1;VCP;WIPF1;EIF4H;DCTPP1;DERL1;CORO7;ARHGEF5;TRRAP;TRAPPC9;FERMT3;KCTD10;ANKRD27;CUL4B;RUVBL1;CDC123;ASH2L;MYADM;ARHGEF2;SHKBP1;GRHPR;LPXN;NUP93;KNTC1;PIEZO1;CKAP5;CDK1;MED24;SEC16A
GO:0045732	positive regulation of protein catabolic process	http://amigo.geneontology.org/amigo/term/GO:0045732	248	41	17.6260891212348	2.32609739562737	3.22078269499038e-07	1.36634895722303e-05	701;983;991;996;2185;2332;4085;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;5962;6642;6653;6662;7415;8450;8697;9709;9817;10197;10213;23192;23327;26234;26271;29882;29979;55737;55905;64682;79888;80279;119504	PSME3;PSMD14;ANAPC16;PTK2B;ATG4B;FMR1;NEDD4L;FBXL5;FBXO5;ANAPC2;UBQLN1;MAD2L1;VPS35;RNF114;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;RDX;ANAPC1;SNX1;SORL1;SOX9;BUB1B;VCP;LPCAT1;CDK5RAP3;CUL4B;CDC23;HERPUD1;KEAP1;CDK1;CDC20;CDC27
GO:0048193	Golgi vesicle transport	http://amigo.geneontology.org/amigo/term/GO:0048193	333	50	23.667289021658	2.1126205014121	3.71909015139948e-07	1.56993473866254e-05	1314;1639;1783;3796;3835;5537;6293;6642;6643;6653;6683;6711;7415;9321;9382;9648;9919;10066;10427;10466;10483;10640;10671;10972;11127;11258;22796;22820;23423;23499;25839;25923;26286;29127;29959;30845;51399;51626;51693;54520;54732;55204;55291;55690;56992;64764;79585;83696;84342;126003	SCAMP2;SEC24B;COG5;SEC23B;EXOC5;DCTN6;TMED10;KIF3A;DCTN3;TRAPPC5;COPA;DCTN1;DYNC1LI2;COG2;COPG1;TMED3;MACF1;COG4;ATL3;ARFGAP3;RACGAP1;NRBP1;EHD3;KIF2A;KIF22;TRAPPC4;DYNC2LI1;TRAPPC2L;CCDC93;TMED9;GOLPH3L;PPP6R3;PPP6C;PACS1;KIF15;VPS52;CREB3L2;SNX1;SNX2;SORL1;SPAST;SPTBN1;VCP;CORO7;TRAPPC9;COG8;TRIP11;COG1;GCC2;SEC16A
GO:0061024	membrane organization	http://amigo.geneontology.org/amigo/term/GO:0061024	1032	116	73.3472740851382	1.58151753349896	3.88251010896568e-07	1.6308455024212e-05	302;983;1267;1639;1718;1794;2316;2319;3071;3308;3676;3683;3689;3695;4000;4033;4627;4641;4736;5366;5533;5537;5580;5962;6122;6125;6130;6132;6137;6143;6147;6152;6158;6165;6191;6202;6203;6204;6205;6217;6386;6683;6711;6727;6730;6731;6774;7095;7157;8086;8504;8943;9141;9212;9648;9688;9747;9910;9919;10015;10427;10519;10952;10972;11224;22979;23141;23167;23192;23216;23224;23225;23279;23339;23499;25771;25777;25813;25873;26119;26258;27072;30845;51399;51693;51735;54332;54471;54662;54732;55204;55291;55667;55690;55737;55746;55968;57122;57217;57728;79023;79803;79902;81929;83696;84079;84303;89941;90678;91663;93627;126003;161176;196527;201164;284114	PDCD6IP;SEC24B;CIB1;SEC61B;TMED10;RPL35;TRAPPC5;CNP;SYNE3;DCTN1;DHCR24;DOCK2;ANO6;PLD6;EFR3B;ANKLE2;FLNA;EFR3A;FLOT2;ATG4B;TBC1D1;SYNE2;NUP210;NUP160;VPS39;MACF1;TBC1D22A;SUN2;SAMM50;RPL36;LDLRAP1;BLOC1S6;VPS41;TMEM102;ANXA2;NCKAP1L;EHD3;HSPA4;ITGA4;ITGAL;ITGB2;ITGB7;LMNA;LRMP;MYH9;MYO1C;RPL10A;TRAPPC4;TRAPPC2L;RAPGEF6;PMAIP1;GDAP1;MIEF1;TBC1D13;TMED9;GOLPH3L;PPP6R3;PPP3CC;PPP6C;DENND4C;PACS1;VPS35;NUP133;PRKCD;NSFL1C;NUP107;TTC7A;WDR19;RDX;RPL3;RPL5;RPL7A;RPL8;RPL13;RPL19;RPL23A;RPL24;RPL28;RPL35A;RPS4X;RPS8;RPS9;RPS10;RPS11;RPS16;SDCBP;SPAST;SPTBN1;SRP14;SRP68;SRP72;STAT3;SEC62;TP53;NUP37;HPS6;NUP85;AAAS;SEH1L;TRAPPC9;ANKRD27;CHCHD6;PEX3;AP3D1;RHOT2;LRSAM1;PDCD5;MYADM;AURKB;TBCK;GCC2;NUP93;TCAF1;CDK1;RABGAP1L;SEC16A
GO:0006283	transcription-coupled nucleotide-excision repair	http://amigo.geneontology.org/amigo/term/GO:0006283	72	19	5.11725168035848	3.71293053123176	4.12379011605069e-07	1.72370383919432e-05	1642;2033;2071;5111;5430;5431;5432;5434;5437;5985;6118;6917;7515;7874;8450;9318;9716;51426;56949	DDB1;EP300;ERCC3;PCNA;POLK;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;XAB2;RFC5;RPA2;TCEA1;XRCC1;USP7;CUL4B;COPS2;AQR
GO:0051348	negative regulation of transferase activity	http://amigo.geneontology.org/amigo/term/GO:0051348	344	51	24.4490913617127	2.08596709159777	4.23956611927956e-07	1.76345269751692e-05	25;103;701;983;991;996;1028;1029;1844;1847;3301;3315;4067;4085;4616;4869;5573;5580;5691;5694;5696;5704;5707;5709;5710;5713;5714;5719;5721;6609;6653;7157;7249;8697;9961;10197;10213;10459;10519;10636;11221;25793;26271;27250;29882;54920;64682;79991;80279;90007;119504	PSME3;PSMD14;CDKN1C;CDKN2A;ADAR;MAD2L2;CIB1;RGS14;DUSP10;ANAPC16;DUSP2;DUSP5;ABL1;FBXO7;FBXO5;PDCD4;ANAPC2;DNAJA1;HSPB1;LYN;MAD2L1;GADD45B;NPM1;DUS2;PRKAR1A;PRKCD;PSMB3;PSMB6;PSMB8;PSMC4;PSMD1;PSMD3;PSMD4;PSMD7;PSMD8;PSMD13;PSME2;ANAPC1;SMPD1;SORL1;BUB1B;TP53;TSC2;STN1;CDK5RAP3;CDC23;MIDN;CDK1;CDC20;CDC27;MVP
GO:0051054	positive regulation of DNA metabolic process	http://amigo.geneontology.org/amigo/term/GO:0051054	198	35	14.0724421209858	2.48713049938969	4.60376644695337e-07	1.90564643170735e-05	328;472;545;672;908;983;1499;1736;1786;2021;2185;2956;4609;5111;5580;5594;5985;6778;7014;7037;7126;7153;7320;7374;9212;10039;10574;10576;10694;55183;58525;65057;79991;118460;548593	PARP3;CCT7;CCT2;CCT8;EXOSC6;CTNNB1;DKC1;DNMT1;ENDOG;PTK2B;MSH6;APEX1;MYC;ATM;PCNA;ATR;SLX1A;RIF1;PRKCD;MAPK1;WIZ;RFC5;ACD;BRCA1;STAT6;TERF2;TFRC;TNFAIP1;TOP2A;UBE2B;UNG;STN1;CCT6A;AURKB;CDK1
GO:0016458	gene silencing	http://amigo.geneontology.org/amigo/term/GO:0016458	216	37	15.3517550410754	2.4101478886943	4.90293693422572e-07	2.01967841730158e-05	103;1786;1981;2332;3066;4343;5430;5431;5432;5434;5437;5530;5901;5936;6774;6830;7320;8086;9611;9688;9698;10933;11176;22893;23019;23225;23279;27044;29128;54454;55746;57122;57510;79023;79902;81929;84629	ADAR;MORF4L1;BAZ2A;DNMT1;EIF4G1;BAHD1;CNOT1;NUP210;NUP160;FMR1;SND1;UHRF1;HDAC2;MOV10;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;ATAD2B;PPP3CA;NUP133;NUP107;XPO5;RAN;RBM4;STAT3;SUPT6H;UBE2B;NUP37;NUP85;AAAS;SEH1L;TNRC18;NCOR1;NUP93;PUM1
GO:0031047	gene silencing by RNA	http://amigo.geneontology.org/amigo/term/GO:0031047	132	27	9.38162808065721	2.87796529215093	4.93589627836855e-07	2.02348017142541e-05	103;1981;2332;4343;5430;5431;5432;5434;5437;5530;5901;5936;6774;8086;9611;9688;9698;23019;23225;23279;27044;55746;57122;57510;79023;79902;81929	ADAR;EIF4G1;CNOT1;NUP210;NUP160;FMR1;SND1;MOV10;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;PPP3CA;NUP133;NUP107;XPO5;RAN;RBM4;STAT3;NUP37;NUP85;AAAS;SEH1L;NCOR1;NUP93;PUM1
GO:0006368	transcription elongation from RNA polymerase II promoter	http://amigo.geneontology.org/amigo/term/GO:0006368	94	22	6.68085636046801	3.29299101986064	5.02354717379916e-07	2.0495591746883e-05	2071;2962;2963;5430;5431;5432;5434;5437;6749;6827;6829;6830;6917;6923;51497;51616;54623;55140;55250;55795;80145;83860	ERCC3;GTF2F1;GTF2F2;NELFCD;TAF9B;POLR2A;POLR2B;POLR2C;POLR2E;POLR2H;PAF1;ELP3;ELP2;PCID2;SSRP1;SUPT4H1;SUPT5H;SUPT6H;TCEA1;ELOB;THOC7;TAF3
GO:0044766	multi-organism transport	http://amigo.geneontology.org/amigo/term/GO:0044766	73	19	5.18832462036346	3.66206846916009	5.20719890539922e-07	2.10435000314404e-05	2332;3434;3836;3838;5901;6891;7514;8086;9688;10189;23225;23279;55746;57122;79023;79139;79902;80145;81929	ALYREF;NUP210;NUP160;FMR1;IFIT1;KPNA1;KPNA2;NUP133;NUP107;RAN;TAP2;XPO1;NUP37;DERL1;NUP85;THOC7;AAAS;SEH1L;NUP93
GO:1902579	multi-organism localization	http://amigo.geneontology.org/amigo/term/GO:1902579	73	19	5.18832462036346	3.66206846916009	5.20719890539922e-07	2.10435000314404e-05	2332;3434;3836;3838;5901;6891;7514;8086;9688;10189;23225;23279;55746;57122;79023;79139;79902;80145;81929	ALYREF;NUP210;NUP160;FMR1;IFIT1;KPNA1;KPNA2;NUP133;NUP107;RAN;TAP2;XPO1;NUP37;DERL1;NUP85;THOC7;AAAS;SEH1L;NUP93
